lista,i," i > 0",return
[],-,"-",-
[],10,"true",-
[10],10,"true",-
[10],9,"true",-
"[10,9]",9,"true",-
"[10,9]",8,"true",-
"[10,9,8]",8,"true",-
"[10,9,8]",7,"true",-
"[10,9,8,7]",7,"true",-
"[10,9,8,7]",6,"true",-
"[10,9,8,7,6]",6,"true",-
"[10,9,8,7,6]",5,"true",-
"[10,9,8,7,6,5]",5,"true",-
"[10,9,8,7,6,5]",4,"true",-
"[10,9,8,7,6,5,4]",4,"true",-
"[10,9,8,7,6,5,4]",3,"true",-
"[10,9,8,7,6,5,4,3]",3,"true",-
"[10,9,8,7,6,5,4,3]",2,"true",-
"[10,9,8,7,6,5,4,3,2]",2,"true",-
"[10,9,8,7,6,5,4,3,2]",1,"true",-
"[10,9,8,7,6,5,4,3,2,1]",1,"true",-
"[10,9,8,7,6,5,4,3,2,1]",0,"false",-
-,-,"-","[10,9,8,7,6,5,4,3,2,1]"